id,accepted
51849538,True
22469166,False
54044873,False
46335489,False
42538443,False
13477240,False
28271184,False
25012883,False
45402869,True
46470256,False
35992429,False
28846943,False
31777384,False
50109275,True
35309152,True
45499573,False
26697163,False
40715829,False
38451427,False
53286332,False
42850610,True
52596848,False
47127648,False
36587232,False
50740866,False
39249923,False
41676687,False
25584232,False
53843626,False
26782810,False
45356761,True
39908426,True
43854633,True
28598423,False
40752445,True
29388377,False
32599013,True
14903523,True
50092593,False
44635873,True
44094060,False
40467209,False
45638056,False
42604724,True
52546391,False
25163085,False
1421673,True
36069092,False
48865193,True
54809219,False
37411982,True
32980093,False
39979687,False
35284525,False
32056213,False
17358842,True
48901037,False
51033317,False
13385504,True
47970963,False
36262050,True
53051753,True
43123638,False
50321587,False
46691405,False
17476165,False
39158632,False
35301465,False
8031643,False
49787157,False
33300742,False
25541228,False
49185352,False
39146375,False
46626445,False
52711542,True
44294303,False
23900569,True
5625187,False
33148148,False
7924735,False
52169242,True
54605634,False
8196017,True
51109723,False
33520062,True
34412002,False
34847814,False
15298249,False
26342727,False
30084676,False
21695647,False
25999709,False
25835160,True
20363730,False
45267110,False
19060675,False
44415924,False
38278654,True
54771316,False
53674265,False
44475022,False
9517278,False
41372966,False
44895508,False
26231895,False
23137668,False
33409716,True
20131233,True
11778151,False
41446827,False
52525927,False
52098844,True
51349568,False
26141063,False
41806881,True
46439170,False
29952399,False
24589069,False
37128768,False
41216199,False
17777881,False
52080560,True
50362155,True
6191593,False
44047881,False
15989850,False
29861509,False
22740576,True
24636018,False
49841442,False
24742288,False
28505830,False
40841871,False
51528274,False
38710941,True
37069835,False
35773240,True
34427959,False
7683169,True
40438096,False
41713051,False
1183170,False
42676675,False
30458463,True
43178612,True
33901659,False
52432371,False
53698738,True
26272572,False
41415242,True
51371735,False
33662823,False
17459765,False
52100773,False
36929097,False
12523405,False
26965168,True
33349479,False
27207851,True
37544884,False
46602959,False
14226797,False
33062411,False
49666842,True
25471738,True
26709336,True
29521570,False
36132263,False
44941994,False
33236346,True
43714088,False
39086785,False
46751290,True
26012716,False
50844432,False
52226144,True
27033835,True
26691837,False
39599868,False
39686086,False
50318670,True
43734763,False
16284547,False
50253549,False
41390210,True
42887343,True
38281021,False
32317803,False
23062267,False
7478891,True
53417920,False
42887592,False
48932718,True
18521965,False
49399289,False
27365993,False
37035848,False
54084884,False
26536471,True
26601697,False
45135101,True
40962226,False
37752999,False
38827477,False
46823681,False
37200059,True
7862278,True
39566757,True
53180979,True
42452139,True
33921105,True
27547025,True
38711048,False
51195171,False
23027483,False
19405071,False
25774020,False
31328771,False
31389708,True
22460565,True
49094419,False
37848872,False
40881058,False
22599954,True
21529031,False
46435342,False
51805161,False
25830224,False
37802948,False
31773331,False
23283389,True
24377989,True
24749943,False
40307783,True
48123760,False
24189762,True
15672159,False
13992161,False
37118453,False
24796619,False
5912855,False
26120942,False
26687929,False
25534381,True
22724168,False
37544766,False
35326517,False
26583455,False
39608780,True
27690255,False
49992185,True
38261579,False
27809460,False
45316239,True
43641641,True
49485366,True
54495080,True
31641424,True
41531134,False
52306702,False
26985658,False
32809558,True
27264003,False
44403637,True
16658446,True
32686812,False
36785874,True
7196085,False
26679141,False
41019860,True
47048044,False
18691018,False
1498955,False
19986382,True
11370622,False
53067964,False
27425512,False
24832741,False
26482192,False
25739981,False
50195652,False
23973205,True
25877953,True
35697813,False
26782488,False
19824107,False
36685172,False
35090429,True
26317150,False
27198609,False
44086119,True
41379507,False
9459924,False
41972642,False
34273344,False
24833258,False
31736508,True
6108196,False
26938169,True
27074090,False
45918094,True
41268988,False
33603885,False
35568516,False
46661070,False
27346973,False
34472010,False
43663105,False
54773368,True
48011661,False
49088060,True
52920980,False
46458229,False
25572269,True
33580163,True
9444878,False
45298817,False
52711328,True
53734435,True
22597197,True
34280248,True
51800295,True
45129556,False
42224176,False
36661675,True
37982675,True
40730103,True
27216576,True
45273074,False
53068353,True
16400266,True
33807466,False
14049664,False
51195359,False
54084735,False
24524607,True
50138165,False
43637016,False
29541097,False
19500660,True
46990963,False
35874379,True
24336330,True
25255933,False
26173986,False
25703503,False
52995832,True
54156048,False
25320911,False
49390853,False
27242069,True
5703137,True
50490495,False
36122252,True
52142380,False
54724953,True
7457708,False
39129402,False
24023725,False
24681981,False
53984820,False
27080844,False
11872229,True
47380507,False
37247164,False
23598925,False
24960091,True
24354859,False
14943544,True
54679246,False
49978267,False
37403696,True
34033377,False
26199773,False
40376148,False
38306818,False
43102197,False
44038223,False
24312718,True
38292535,True
37265961,True
38339041,False
35202659,False
13482848,False
5529993,False
17845421,False
24016528,True
20363613,False
49832106,False
41200534,False
30358921,False
35786536,True
35231915,True
38471468,False
53181626,False
26204318,False
36782360,False
49093666,False
35687922,False
43165479,False
34697225,True
45706258,False
37952043,False
36300057,True
1888068,False
19668066,True
36300902,False
35306186,False
24994262,False
21507338,False
51643200,False
26796808,False
38603126,True
48402370,False
33486434,False
38603237,True
50539504,True
27437295,False
54086126,False
38263884,False
35532575,True
37134410,False
40729321,True
44907431,False
12222151,True
48827287,False
54084943,False
41755627,False
43016913,False
37670609,False
18411916,False
35389030,False
32097170,False
40361039,False
46066874,False
50253463,False
30987085,True
42848846,False
48933952,False
28567652,False
52010563,False
33284372,False
54233476,False
52555127,False
45828785,False
40282236,False
24982940,False
38089627,False
42035334,False
19438528,False
32264381,False
40994613,False
50426521,False
2792678,True
35293073,False
28791044,False
45134663,True
41511492,False
25833862,True
50394589,True
35161901,True
41789770,True
33599101,True
52848039,False
40999852,False
8358750,False
29157701,False
45832433,True
11230982,False
38884838,False
38878571,False
48910753,False
27356653,False
24815808,False
51141322,True
19965312,False
38216747,False
52743429,False
31963380,False
52033149,True
24918319,False
5913599,True
43074584,False
37518058,False
45520847,False
34913277,False
53464534,False
18289902,False
54471242,False
48658932,True
38517568,True
19018816,False
52117558,False
31744111,False
35104369,False
35111595,False
19392668,False
37199801,False
45544314,False
48744949,False
43237487,False
51484087,False
49270802,False
13851143,False
14059111,False
30580980,False
44426500,True
34620159,False
9406564,True
45593808,True
51917008,False
43685393,True
48153744,False
7548173,False
28886145,False
26892175,False
53437153,False
53161437,False
24684151,True
41976227,False
51027381,False
42351186,False
13264494,False
49107584,False
20289497,False
38529967,True
18290849,False
14741478,False
39635738,True
48901643,True
28477831,True
38626000,False
49506461,True
28882259,True
53437105,False
48014546,False
44858077,False
39869663,False
53177615,False
44074631,True
49330610,True
52995983,False
46834824,False
28506430,False
14131158,False
41107147,False
4476464,False
30117347,False
43523869,False
25452811,True
24947980,False
36613742,False
39686953,True
52459688,False
36146440,True
8200152,False
26134057,True
54629060,False
33664605,False
44779841,True
36963132,True
23447253,False
26418531,False
38579826,False
33440900,False
7187609,True
27861570,False
19734610,False
24602919,False
47047718,False
25450673,False
35319941,False
54648450,False
2033619,False
4157085,False
47892938,False
34867943,False
47661511,False
29632085,True
47085640,False
42212044,False
23314196,True
43278744,False
26006231,False
27718036,False
22256456,False
13168218,False
41949938,False
46269638,True
34198014,False
40231178,False
29309863,True
50340340,False
35945003,False
26541969,False
45316564,False
24765196,False
33944604,True
49496722,False
49611114,True
33518965,False
24983549,False
54553135,False
33613477,False
24888561,False
32105592,True
36084675,True
27726446,True
12270624,True
24751008,True
51329148,False
36078029,False
26195103,False
29902378,False
31426552,False
19454574,False
37960211,False
26530910,False
52119458,False
23052016,False
33708419,True
35249931,False
48198163,False
50093760,False
23510597,True
25949585,True
12320842,False
28508082,False
42850009,False
25006945,True
1674480,False
25190449,True
2792689,False
46368033,True
25578516,True
41410057,False
43041899,False
47953632,False
12984923,False
50083206,False
53982021,False
41695008,False
42971768,False
23184623,True
48644752,True
20196812,True
49163893,False
31666892,False
44113332,False
53747860,False
12918377,False
24559423,True
47447255,True
37536932,True
9425482,False
18301006,True
50404484,True
48363372,False
32689206,False
44736432,True
37643449,False
38094429,True
26686697,False
19737484,False
47891654,True
48908356,False
29971884,False
45852885,False
39113998,True
44195359,True
45353155,True
49164300,False
41339387,True
52631199,False
32329457,False
48104750,False
36749455,True
54547218,False
37084486,False
45854676,True
28557290,False
33050561,False
53267587,False
41997209,False
9202249,False
41113384,False
21995161,False
35488270,True
24840962,False
31607832,True
33161276,True
51290572,True
21788133,False
41724983,False
23942557,False
34058592,True
46722163,False
26573250,False
46099867,False
38537189,False
21675704,False
31605009,False
25860606,False
11853918,False
29836724,False
4304880,True
53927498,True
43541611,False
51680850,False
48046175,False
54559673,True
9914779,False
38914542,True
36299234,True
12335020,False
49083904,False
44962654,True
45740457,False
28817682,False
52651109,False
4298948,False
34357416,False
54360198,False
31489819,False
38288454,False
20618287,False
18537975,False
52370512,False
19698099,False
27784745,False
33626833,False
54879714,False
31143872,False
49583863,False
40962970,False
52084940,False
36394092,False
7287407,True
45252526,True
40241542,True
46840603,False
25016308,False
23038824,False
13656160,False
52724329,False
41357033,False
52345458,True
39644432,True
26597899,True
51194947,True
36367914,True
22161798,False
37128667,False
44373426,False
28064208,False
53934952,False
41072146,False
53104240,False
48090706,True
50032447,True
19167075,False
18568766,True
42464796,True
37151184,True
49743650,False
44518725,False
30413653,False
51159502,False
48747897,True
45207671,False
35295722,True
29474534,True
52900550,False
22602052,True
47809567,True
12862807,False
20315305,True
31408422,True
22594531,True
30677193,True
39560626,True
50741937,False
54785413,False
26458844,True
34625261,False
38288486,True
28168341,False
54928895,False
49727361,False
45544536,False
27730774,False
50117145,False
4874987,True
40307839,False
36562919,False
8287720,False
38453672,False
38607819,False
50082758,False
3746544,False
33929851,True
30374846,False
42499157,False
17374452,True
20475427,False
52129550,False
41313931,False
53488927,False
52160268,True
38156502,False
6644818,False
25824149,False
29421617,False
40915234,False
52988944,True
41552491,False
42060002,False
46329705,False
24186235,False
20809980,True
16670179,True
38847894,False
40600153,False
20572294,False
44303230,True
43294984,True
4455805,False
21057361,True
18772920,False
5751748,False
24972330,False
25263286,True
34754443,False
50839630,False
34058227,False
22266427,False
50185423,False
54785114,False
14544454,False
8005491,True
37936559,False
33848522,True
29800458,True
17289491,False
54815928,False
5450506,False
40741681,True
44108697,False
15594017,False
